TITLE = "DT cycle-start spatial average"
VARIABLES = "step", "wallTime", "targetCycle", "runTime", "runCyc", "NeAve", "NiAve", "EeAve"
ZONE T="Average_phase0", F=POINT
85600	754.41607878	214	1.57817109e-05	214.00000000	2.66199579e+15	2.78760941e+15	2.51523594e-03
86000	757.93787578	215	1.58554572e-05	215.00000000	2.66398995e+15	2.78961184e+15	2.51685535e-03
86400	761.45807403	216	1.59292035e-05	216.00000000	2.66597130e+15	2.79160136e+15	2.51846402e-03
86800	764.96939402	217	1.60029499e-05	217.00000000	2.66793990e+15	2.79357802e+15	2.52006213e-03
87200	768.48984975	218	1.60766962e-05	218.00000000	2.66989600e+15	2.79554209e+15	2.52164964e-03
87600	772.00699496	219	1.61504425e-05	219.00000000	2.67183989e+15	2.79749383e+15	2.52322662e-03
88000	775.52494010	220	1.62241888e-05	220.00000000	2.67377161e+15	2.79943331e+15	2.52479349e-03
88400	779.04508163	221	1.62979351e-05	221.00000000	2.67569142e+15	2.80136077e+15	2.52635046e-03
88800	782.57182840	222	1.63716814e-05	222.00000000	2.67759936e+15	2.80327627e+15	2.52789749e-03
89200	786.10178024	223	1.64454277e-05	223.00000000	2.67949558e+15	2.80517995e+15	2.52943453e-03
89600	789.62432380	224	1.65191740e-05	224.00000000	2.68138021e+15	2.80707194e+15	2.53096183e-03
90000	793.14167748	225	1.65929204e-05	225.00000000	2.68325335e+15	2.80895235e+15	2.53247951e-03
90400	796.66796250	226	1.66666667e-05	226.00000000	2.68511513e+15	2.81082131e+15	2.53398770e-03
90800	800.19928960	227	1.67404130e-05	227.00000000	2.68696570e+15	2.81267896e+15	2.53548645e-03
91200	803.71826763	228	1.68141593e-05	228.00000000	2.68880523e+15	2.81452550e+15	2.53697612e-03
91600	807.23206802	229	1.68879056e-05	229.00000000	2.69063381e+15	2.81636099e+15	2.53845664e-03
92000	810.74982564	230	1.69616519e-05	230.00000000	2.69245163e+15	2.81818565e+15	2.53992790e-03
92400	814.27816780	231	1.70353982e-05	231.00000000	2.69425868e+15	2.81999946e+15	2.54139037e-03
92800	817.79090416	232	1.71091445e-05	232.00000000	2.69605497e+15	2.82180242e+15	2.54284417e-03
93200	821.32242543	233	1.71828909e-05	233.00000000	2.69784045e+15	2.82359451e+15	2.54428915e-03
93600	824.84404884	234	1.72566372e-05	234.00000000	2.69961529e+15	2.82537587e+15	2.54572543e-03
